#{"t_start": 1701219911.8051705, "env_id": "None"}
r,l,t
829.62976,250,5514.923795
790.67505,250,5518.21594
815.74976,250,5531.445563
866.91113,250,5535.751204
733.8741,250,5535.751204
887.0971,250,5538.936627
605.5003,250,5551.803801
896.42883,250,5556.029272
834.7082,250,5556.029272
816.1294,250,5559.166614
811.0427,250,5572.125225
642.2676,250,5576.297478
889.96466,250,5576.297478
884.9048,250,5579.476078
362.78363,250,5661.851884
836.0881,250,5666.03198
569.9667,250,5666.032979
660.7974,250,5669.147418
816.33264,250,5681.905065
872.1271,250,5686.158058
870.4798,250,5686.158058
790.1097,250,5689.285725
874.841,250,5702.163291
763.63464,250,5706.41768
504.02594,250,5706.41768
633.08246,250,5709.650564
884.3258,250,5722.621701
262.18027,250,5726.823887
705.55536,250,5726.823887
829.3666,250,5730.006479
823.076,250,5743.323925
718.74817,250,5747.917718
833.3318,250,5747.917718
886.5757,250,5751.219383
813.3551,250,5764.191
878.64465,250,5768.440871
522.7735,250,5768.440871
762.2741,250,5771.624258
626.6411,250,5784.612301
867.63715,250,5789.001771
756.1864,250,5789.001771
878.33685,250,5792.189068
840.70917,250,5805.392225
889.0913,250,5809.725201
896.5181,250,5809.725201
797.89954,250,5812.923551
889.3614,250,5826.637749
877.3573,250,5898.284073
839.4988,250,5898.284073
869.5821,250,5901.452935
798.9882,250,5914.304509
680.48895,250,5918.618917
858.47546,250,5918.618917
730.56476,250,5921.832791
838.1093,250,5934.842987
748.7647,250,5939.135598
863.3332,250,5939.135598
904.89813,238,5941.296142
761.3862,250,5955.041624
874.07404,250,5959.194093
843.66376,250,5959.194093
885.7624,250,5961.38787
751.20917,250,5975.660084
621.8315,250,5980.194108
798.6003,250,5980.194108
858.4756,250,5982.511179
793.1045,250,5996.543231
856.365,250,6000.82341
882.93335,250,6000.82341
870.37103,250,6002.994398
532.9977,250,6016.885706
859.8534,250,6021.124086
817.4601,250,6021.124086
702.01263,250,6023.302392
836.8755,250,6036.979954
855.12665,250,6041.166736
840.14185,250,6041.166736
847.36646,250,6043.380054
781.4811,250,6057.865423
763.77783,250,6062.407454
884.5204,250,6062.407454
805.723,250,6064.832863
884.433,250,6145.645684
774.2326,250,6150.024494
564.57666,250,6150.024494
886.15704,250,6152.168292
613.3531,250,6166.03668
850.1755,250,6170.275001
870.2974,250,6170.275001
847.2035,250,6172.459055
905.9989,235,6185.101875
841.17676,250,6190.513941
892.70044,250,6190.513941
822.5096,250,6192.689419
896.7324,250,6205.830265
911.59894,221,6209.079031
807.75006,250,6211.583515
865.3957,250,6213.859218
857.7908,250,6227.103487
926.3,185,6229.462728
870.29706,250,6230.234218
740.49036,250,6232.588989
792.74457,250,6247.350401
876.2691,250,6249.710023
881.94714,250,6250.468781
883.04865,250,6252.775392
889.3214,250,6267.613375
906.49976,234,6268.705261
904.7995,238,6269.816374
826.6843,250,6273.186752
789.9669,250,6288.434257
852.7041,250,6289.553866
868.9665,250,6290.694121
877.9413,250,6294.22199
480.538,250,6375.602479
751.44806,250,6376.675843
584.0253,250,6377.737088
359.93094,250,6380.987131
103.22562,250,6395.570678
226.38876,250,6396.615612
57.190323,250,6397.684124
