#{"t_start": 1700436106.84646, "env_id": "None"}
r,l,t
844.8035,250,15032.230803
857.29193,250,15032.712529
467.76587,250,15036.938232
256.91397,250,15049.250857
293.1045,250,15054.756154
889.96436,250,15059.292028
756.6423,250,15059.746813
855.0553,250,15060.206583
809.08905,250,15064.429298
417.60614,250,15076.413054
882.32965,250,15081.773411
826.8292,250,15086.265402
294.2664,250,15086.737143
858.04126,250,15087.223839
260.12943,250,15091.491784
828.56995,250,15103.734477
829.57745,250,15109.11011
916.69965,209,15109.553924
375.00073,250,15113.495291
272.72827,250,15114.396879
815.4407,250,15118.670286
864.9111,250,15130.753584
870.6947,250,15136.207094
820.1372,250,15136.686813
881.13055,250,15140.731004
844.23663,250,15141.624615
712.0787,250,15145.934119
691.51715,250,15158.768977
787.0406,250,15164.220246
414.4513,250,15164.694976
831.8172,250,15168.743516
886.0637,250,15169.662096
846.3709,250,15173.961608
725.5023,250,15186.287941
802.0967,250,15191.693855
819.73004,250,15192.173572
584.74316,250,15196.175881
835.8105,250,15197.088441
501.3732,250,15320.579494
835.0156,250,15332.686632
876.55963,250,15338.207875
645.03314,250,15338.695573
340.89557,250,15342.781655
857.0957,250,15343.680261
907.80023,231,15345.864421
807.99817,250,15360.312622
864.2842,250,15365.830888
892.2769,250,15366.359475
867.53107,250,15370.48546
427.39792,250,15371.430584
801.5869,250,15373.674093
332.25888,250,15387.902827
814.67444,250,15393.532792
866.66595,250,15394.009518
769.88635,250,15398.068675
870.1977,250,15398.965277
834.30536,250,15401.229594
679.1392,250,15415.59869
919.00146,203,15416.396556
874.54553,250,15421.063757
683.33154,250,15425.49092
892.8056,250,15426.425421
851.12506,250,15428.663548
843.54614,250,15443.171822
831.9707,250,15444.016563
821.42804,250,15449.043125
846.23376,250,15453.91909
292.02744,250,15454.874536
853.30444,250,15457.166407
872.0271,250,15472.518364
873.1533,250,15473.383052
780.0009,250,15478.910315
915.69855,211,15482.438842
836.36346,250,15483.693486
812.336,250,15484.59707
867.53107,250,15501.331364
782.7599,250,15502.139205
923.2985,192,15504.971632
809.77246,250,15506.830662
870.6838,250,15510.191689
713.6625,250,15512.309028
871.52716,250,15528.69823
808.4724,250,15529.486133
813.7926,250,15532.314572
862.6851,250,15534.173614
722.9794,250,15537.481777
848.8167,250,15539.59712
841.3906,250,15662.108248
866.54175,250,15662.871219
837.4992,250,15665.795925
435.35464,250,15667.661946
824.0122,250,15670.976097
871.426,250,15673.090444
789.6554,250,15689.694685
581.1127,250,15690.503523
825.56525,250,15693.38596
883.108,250,15695.212057
483.07236,250,15698.48331
26.353483,250,15700.566752
837.9077,250,15717.139093
855.01416,250,15717.930977
631.7872,250,15720.79532
667.9159,250,15722.702228
880.76733,250,15726.006217
859.25757,250,15728.087674
832.475,250,15744.957878
795.9087,250,15745.783671
892.6462,250,15748.722816
880.6451,250,15750.580852
847.55133,250,15753.964638
769.823,250,15756.080992
759.3743,250,15772.753723
606.48236,250,15773.580513
636.302,250,15776.502965
888.88727,250,15778.40488
718.7487,250,15781.719025
512.79205,250,15783.823399
883.87103,250,15800.602318
919.29956,202,15800.831705
791.7385,250,15801.408163
753.479,250,15804.309417
862.70935,250,15809.520492
748.87317,250,15811.623884
485.58582,250,15828.518299
889.6556,250,15828.773624
773.23914,250,15829.375016
663.7518,250,15832.238361
877.7065,250,15837.4704
833.09924,250,15839.558839
843.5203,250,15856.382595
92.91311,250,15856.634919
735.9122,250,15857.20739
829.76373,250,15860.03195
756.26794,250,15865.195151
578.5688,250,15867.269606
885.6602,250,15990.692089
205.14822,250,15990.927967
621.6089,250,15991.481489
238.51056,250,15994.345844
722.42896,250,15999.480757
851.1383,250,16001.596101
782.8843,250,16018.070179
833.33203,250,16018.323501
863.36884,250,16018.887993
881.4118,250,16021.662577
572.92926,250,16026.796819
481.9394,250,16028.887236
829.82336,250,16045.652138
827.1228,250,16045.904469
869.28217,250,16046.465961
830.38086,250,16049.430051
797.76074,250,16054.996917
822.2978,250,16057.107275
761.28955,250,16073.878885
790.7832,250,16074.131255
870.0586,250,16074.708678
833.0831,250,16077.530135
855.0144,250,16082.625528
833.5653,250,16084.665767
845.1454,250,16101.189641
885.29285,250,16101.429008
815.3832,250,16102.015441
870.3941,250,16104.825252
837.28394,250,16109.919633
880.1977,250,16111.973142
921.80023,196,16123.228068
892.3345,250,16128.246658
857.69116,250,16128.488017
631.70605,250,16131.826089
492.1983,250,16136.924388
446.51242,250,16139.014799
784.24316,250,16150.409699
706.4489,250,16155.572906
387.0137,250,16155.824234
792.35876,250,16159.276006
880.45557,250,16164.437236
775.86273,250,16166.518671
681.01996,250,16178.374472
657.76337,250,16184.242783
852.1892,250,16184.50209
599.6444,250,16188.288966
864.0291,250,16193.833156
863.76764,250,16195.936534
514.3772,250,16207.384946
848.71674,250,16212.609981
754.72925,250,16212.869288
842.3058,250,16322.666516
859.40936,250,16327.835747
756.0877,250,16329.917189
616.16986,250,16341.75262
802.59576,250,16346.951451
845.6838,250,16347.242672
840.9808,250,16350.639589
826.7511,250,16355.878607
861.8038,250,16357.969019
927.99896,180,16366.850316
857.37415,250,16369.393464
871.6309,250,16374.802017
858.8017,250,16378.209915
675.3605,250,16383.44295
758.4887,250,16385.575263
844.8039,250,16394.377398
909.50073,227,16394.377398
848.41016,250,16402.273275
869.28217,250,16405.704103
351.82828,250,16410.949992
877.9405,250,16413.041404
883.38684,250,16422.044347
795.26996,250,16422.044347
799.30334,250,16429.951131
672.7274,250,16433.394932
809.9668,250,16438.675832
860.5712,250,16440.781211
514.4178,250,16449.7982
772.963,250,16449.799197
872.78754,250,16457.784486
817.2411,250,16461.305079
845.946,250,16466.545069
713.5568,250,16468.718767
848.3868,250,16477.612994
883.2202,250,16477.612994
813.0409,250,16485.512905
856.67633,250,16488.950076
817.42944,250,16494.146188
820.12555,250,16496.22164
927.3992,182,16497.700696
860.28613,250,16505.194699
785.71356,250,16513.23424
874.762,250,16516.701969
917.9,206,16520.550679
775.3966,250,16521.919021
793.2028,250,16524.072263
826.9086,250,16532.985446
831.4049,250,16541.006044
404.47867,250,16544.422263
860.5705,250,16654.408167
397.36905,250,16655.727639
865.779,250,16657.824052
855.0144,250,16666.697137
856.2263,250,16674.805991
600.3059,250,16678.247802
824.5876,250,16682.159363
861.8316,250,16683.490803
799.99854,250,16685.591188
712.2853,250,16694.590138
718.99164,250,16703.768635
811.5638,250,16707.441191
915.6985,211,16708.44115
853.57166,250,16711.574123
854.09576,250,16715.287212
859.8531,250,16724.579329
878.16345,250,16732.40544
847.1945,250,16735.800363
880.07684,250,16736.699958
838.3559,250,16739.750808
781.8184,250,16743.177666
694.4633,250,16752.137245
850.91986,250,16760.190881
826.5725,250,16763.65462
758.12933,250,16764.585133
651.5329,250,16767.638973
775.81714,250,16771.048339
860.3957,250,16780.085403
829.3264,250,16788.032328
810.2173,250,16791.520025
876.74164,250,16792.419626
845.945,250,16795.402645
651.6981,250,16798.838459
886.1559,250,16807.762577
430.0366,250,16815.568048
273.7715,250,16818.994886
864.1548,250,16819.896409
812.3481,250,16822.787689
841.81903,250,16826.193981
400.0012,250,16834.904777
829.3262,250,16842.964257
836.6661,250,16846.386113
636.8391,250,16847.305026
886.0633,250,16850.336619
911.5984,221,16850.576975
832.4744,250,16862.835795
885.66016,250,16870.811255
824.1384,250,16874.265339
703.3313,250,16875.156956
838.1091,250,16878.123028
818.30066,250,16878.393312
810.9583,250,16997.270923
808.49634,250,17004.843716
806.8306,250,17008.0691
892.4784,250,17008.944758
880.4551,250,17011.858967
879.5203,250,17012.100322
733.99207,250,17024.289446
827.6308,250,17032.267103
865.86865,250,17035.67515
837.9315,250,17036.575742
849.99945,250,17039.542816
789.56976,250,17039.78417
916.901,208,17047.198356
922.1011,195,17057.853938
860.26416,250,17059.59628
862.962,250,17062.996195
859.51135,250,17066.824975
56.934143,250,17067.074307
879.6587,250,17074.708732
838.565,250,17085.589683
650.7503,250,17087.385881
875.17676,250,17090.810738
779.1937,250,17094.675425
728.766,250,17094.917776
867.7397,250,17102.454637
816.6652,250,17113.300648
865.8689,250,17115.126766
819.2532,250,17118.631397
815.9173,250,17122.551353
789.6552,250,17122.805674
830.2308,250,17130.365816
745.33246,250,17141.466553
780.3672,250,17143.225298
881.595,250,17146.706999
837.9078,250,17150.578656
825.6487,250,17150.83198
711.42883,250,17158.38282
759.7121,250,17169.327603
830.4017,250,17171.150729
758.06464,250,17174.600506
439.00778,250,17178.515049
427.688,250,17178.752413
774.2325,250,17186.246088
831.2706,250,17197.271682
866.2915,250,17199.030993
781.4083,250,17202.412464
855.9298,250,17206.238742
858.17444,250,17206.482092
806.5417,250,17214.001513
888.7191,250,17330.458791
882.20306,250,17332.14628
892.18445,250,17335.434275
885.4556,250,17339.158337
781.5334,250,17339.403682
873.76746,250,17346.691233
889.4368,250,17357.436526
873.6814,250,17359.232724
499.99857,250,17362.69248
810.07214,250,17366.593072
754.73035,250,17366.850384
854.0203,250,17374.143894
819.4614,250,17385.082133
802.821,250,17386.845423
871.32355,250,17390.223661
868.31067,250,17394.052756
578.4424,250,17394.341082
809.69806,250,17401.969012
878.4917,250,17412.851925
882.2032,250,17414.617207
726.92126,250,17418.035078
427.39792,250,17421.931018
566.66724,250,17422.183344
845.3913,250,17429.639757
888.3239,250,17440.261409
930.1012,175,17441.245777
882.57886,250,17442.023699
826.7386,250,17445.449538
835.8111,250,17449.281301
889.7258,250,17456.952795
921.0004,198,17463.688798
919.3,202,17467.518564
872.6532,250,17467.652207
848.4531,250,17468.679297
855.6305,250,17476.682907
563.04083,250,17484.2068
854.5457,250,17490.971729
868.6515,250,17494.931285
871.4279,250,17495.059942
594.3493,250,17496.066252
855.22235,250,17504.095902
740.1346,250,17511.827237
663.97363,250,17518.637039
877.6938,250,17522.536613
861.68317,250,17522.682226
892.45087,250,17523.717467
886.06384,250,17531.883646
664.1504,250,17539.744702
921.9002,196,17544.6107
425.7743,250,17652.263605
754.64996,250,17656.117508
787.4595,250,17657.184673
615.2521,250,17664.979843
920.29803,200,17671.855614
844.44183,250,17672.532805
754.47644,250,17679.313701
896.438,250,17683.148455
872.9733,250,17684.296896
551.72516,250,17692.345393
917.00085,208,17694.816794
827.2733,250,17700.106675
867.96814,250,17706.8756
514.0356,250,17710.746268
877.9167,250,17711.875249
912.3997,219,17718.855045
777.48254,250,17719.899266
703.84375,250,17727.616674
926.59875,184,17732.183517
853.0771,250,17734.512291
357.91357,250,17738.403888
918.0002,205,17742.656518
717.3644,250,17746.590009
793.38153,250,17755.443117
854.2257,250,17760.059795
653.46936,250,17762.389571
918.2008,205,17765.456372
751.20795,250,17766.266217
879.3804,250,17774.401219
515.38135,250,17783.0503
848.97754,250,17787.609123
866.6656,250,17789.932931
414.7942,250,17793.086517
869.386,250,17793.941232
365.19052,250,17802.102663
835.58203,250,17810.800488
560.1912,250,17815.560764
867.85626,250,17818.163805
862.26227,250,17821.585657
878.1829,250,17822.430398
914.19824,215,17827.173717
822.58026,250,17840.572439
820.8636,250,17845.076417
893.42017,250,17847.45604
859.31946,250,17850.533823
885.8632,250,17851.316732
867.9687,250,17855.690501
870.36926,250,17868.520716
421.60593,250,17873.093496
880.64496,250,17875.451202
862.8362,250,17878.554802
867.73914,250,17879.340699
840.7671,250,17989.324474
881.81854,250,18001.608632
476.05203,250,18006.082678
380.00043,250,18008.362583
879.9988,250,18011.474275
852.2173,250,18012.299072
841.36633,250,18016.577644
925.30096,187,18022.220069
392.2491,250,18033.953029
871.9288,250,18036.29178
519.20233,250,18039.422418
398.3616,250,18040.276135
887.0967,250,18044.551218
843.2626,250,18050.140281
854.39557,250,18061.650954
685.7124,250,18063.920885
470.83255,250,18066.942112
427.688,250,18067.70906
879.45184,250,18072.024537
863.637,250,18077.683271
893.032,250,18089.268096
865.114,250,18091.638417
882.6958,250,18094.792719
730.8612,250,18095.575625
813.5321,250,18099.933988
522.3752,250,18105.561951
367.85797,250,18117.021324
704.2672,250,18119.438872
811.8753,250,18122.580992
876.66626,250,18123.420747
465.65775,250,18127.767126
846.1261,250,18133.501811
805.956,250,18144.971673
921.7007,196,18145.193097
831.8167,250,18147.302474
715.8732,250,18150.392195
442.08875,250,18155.477617
918.402,204,18156.059063
874.2633,250,18172.847234
867.0318,250,18173.1215
838.98126,250,18175.27675
469.66058,250,18178.413368
823.5668,250,18183.533662
830.1581,250,18184.160983
892.75256,250,18200.739679
804.7593,250,18200.992006
883.6583,250,18203.061481
877.611,250,18206.110335
307.52466,250,18211.220689
870.6946,250,18211.787175
383.76694,250,18333.051093
599.29834,250,18333.301424
273.28857,250,18335.293099
923.99884,190,18336.81503
868.377,250,18338.357004
822.5578,250,18343.929124
896.1971,250,18360.369195
824.185,250,18360.612559
844.078,250,18362.743846
828.5691,250,18364.297214
877.1856,250,18365.812169
451.238,250,18371.338399
870.36786,250,18387.78397
817.2185,250,18388.04228
885.7623,250,18390.213474
850.52795,250,18391.77131
858.62103,250,18393.33114
430.54684,250,18398.9682
918.0995,205,18412.730976
47.259987,250,18415.38589
804.7612,250,18415.635225
825.5315,250,18419.220671
924.8985,188,18419.546799
892.06085,250,18420.742603
657.37683,250,18440.608019
423.2986,250,18443.317784
625.488,250,18443.580082
551.75775,250,18447.275213
17.646835,250,18447.631261
382.20093,250,18448.832052
928.0,180,18467.213948
733.85565,250,18468.448646
531.5761,250,18471.09334
884.3732,250,18471.354642
890.0653,250,18475.316056
896.26733,250,18476.521841
880.7064,250,18495.147993
879.5213,250,18496.366735
797.3584,250,18499.068526
859.1813,250,18499.315864
873.15265,250,18503.240408
876.02795,250,18504.475108
881.2004,250,18522.99015
870.14764,250,18524.259756
700.0002,250,18526.949571
710.34424,250,18527.191922
349.84882,250,18531.111463
882.8766,250,18532.340178
819.0141,250,18656.194189
821.5678,250,18657.387
917.6001,206,18659.328809
864.9112,250,18659.986051
252.94223,250,18660.215438
896.3758,250,18665.142279
821.30914,250,18683.442012
874.4518,250,18684.674228
429.19772,250,18686.679871
819.99927,250,18687.38299
886.6665,250,18687.628334
846.1254,250,18692.775587
925.10126,188,18704.214528
877.91595,250,18712.316926
832.4749,250,18714.344503
896.23773,250,18715.035655
724.7424,250,18715.299956
856.8343,250,18720.505558
882.8765,250,18731.986842
918.9985,203,18736.862831
812.3366,250,18740.076246
846.8733,250,18742.726175
873.68365,250,18742.99447
663.3318,250,18748.164666
924.7986,188,18757.795438
589.2831,250,18759.794103
822.6008,250,18768.186861
542.8567,250,18770.919227
871.72943,250,18771.164572
658.2391,250,18776.37166
921.0979,198,18780.121647
790.20825,250,18787.929427
639.99976,250,18796.10421
826.28033,250,18798.762112
500.672,250,18799.017429
779.43164,250,18804.181605
896.8643,250,18807.898666
847.712,250,18815.53104
836.3931,250,18823.447891
883.0485,250,18826.113764
735.29504,250,18826.364096
36.929115,250,18831.42657
832.658,250,18835.174567
820.2899,250,18842.999668
836.875,250,18851.143929
861.6585,250,18853.830753
859.99976,250,18854.080086
747.6181,250,18859.222347
829.66205,250,18862.936421
892.7768,250,18870.560042
853.8996,250,18983.936924
801.0582,250,18986.438244
834.61334,250,18986.666632
869.59454,250,18991.637362
892.3053,250,18995.242742
848.45233,250,19002.751372
914.59875,214,19009.43451
857.7469,250,19010.734049
921.70013,196,19012.812504
866.6664,250,19013.632312
852.86,250,19022.499644
584.0248,250,19030.314751
883.1071,250,19037.027488
868.5513,250,19038.370902
841.7806,250,19040.52316
490.90884,250,19041.339975
871.2435,250,19050.190333
888.4158,250,19057.950443
925.80145,186,19061.001312
814.285,250,19064.587692
830.31464,250,19065.931846
870.9523,250,19068.767273
847.56445,250,19077.657522
926.30145,185,19084.982956
832.6577,250,19085.453696
840.0738,250,19088.541666
383.48422,250,19093.508401
885.9167,250,19096.330865
879.86395,250,19105.095515
877.0088,250,19112.215692
887.3012,250,19112.690423
877.1237,250,19115.725308
886.9542,250,19120.661584
892.9579,250,19123.527981
870.83167,250,19132.304261
871.2232,250,19139.445177
635.7354,250,19139.969773
885.1294,250,19143.028595
901.3983,247,19147.666612
882.0758,250,19150.894986
846.04333,250,19159.83988
849.6624,250,19167.097716
801.234,250,19167.56646
906.5985,234,19168.879949
461.87402,250,19175.202215
866.91113,250,19178.422614
871.22296,250,19187.333517
353.94803,250,19194.404132
785.4492,250,19194.861907
477.20547,250,19196.198335
869.594,250,19202.502481
865.9084,250,19205.697949
903.9994,240,19318.535042
817.7619,250,19326.644384
873.17773,250,19327.096178
854.54443,250,19328.440582
841.176,250,19334.726326
860.78265,250,19337.962694
882.39435,250,19345.769838
833.7525,250,19354.08261
713.55707,250,19354.548365
885.50574,250,19355.907731
557.9781,250,19362.274725
746.93604,250,19365.438281
828.56995,250,19373.170861
574.7375,250,19381.544257
856.6757,250,19382.016992
866.2909,250,19383.394317
850.7567,250,19389.765302
857.5753,250,19392.980223
838.30994,250,19400.651209
912.59796,219,19407.221146
643.77234,250,19408.855775
867.8574,250,19409.319536
916.39813,209,19412.557394
872.027,250,19420.204224
827.5865,250,19428.026764
828.0293,250,19434.724871
872.54663,250,19436.375472
869.48914,250,19436.86217
824.18506,250,19440.054651
856.07996,250,19448.025367
868.53046,250,19456.627385
872.4142,250,19463.951814
901.6995,246,19465.255327
763.9696,250,19466.237237
819.19086,250,19469.388813
419.85672,250,19476.921671
860.6529,250,19484.8924
877.8504,250,19491.628392
889.7259,250,19492.889021
854.22577,250,19493.811555
830.1582,250,19496.961918
586.8679,250,19504.53567
634.26355,250,19512.382765
896.76324,250,19519.08885
872.7596,250,19520.29762
862.45636,250,19521.211178
896.5753,250,19524.38669
816.9785,250,19531.907935
826.0445,250,19644.425292
921.60077,196,19647.191931
859.04376,250,19650.927921
874.35803,250,19652.108764
787.4993,250,19656.049955
862.8376,250,19663.685199
851.72424,250,19671.570146
844.6339,250,19674.461206
857.7463,250,19678.278999
854.8848,250,19679.541623
793.8362,250,19683.61075
